station_id,station_name,management_area,obs_date,rainfall_mm,data_quality_flag
23753,Willunga,McLaren Vale,2025-05-05,0.0,measured
23753,Willunga,McLaren Vale,2025-05-06,0.0,measured
23753,Willunga,McLaren Vale,2025-05-07,0.0,measured
23753,Willunga,McLaren Vale,2025-05-08,0.0,measured
23753,Willunga,McLaren Vale,2025-05-09,0.0,measured
23753,Willunga,McLaren Vale,2025-05-10,0.0,measured
23753,Willunga,McLaren Vale,2025-05-11,0.0,measured
23753,Willunga,McLaren Vale,2025-05-12,0.0,measured
23753,Willunga,McLaren Vale,2025-05-13,6.6,measured
23753,Willunga,McLaren Vale,2025-05-14,0.0,measured
23753,Willunga,McLaren Vale,2025-05-15,0.0,measured
23753,Willunga,McLaren Vale,2025-05-16,7.8,measured
23753,Willunga,McLaren Vale,2025-05-17,0.0,measured
23753,Willunga,McLaren Vale,2025-05-18,4.5,measured
23753,Willunga,McLaren Vale,2025-05-19,0.0,measured
23753,Willunga,McLaren Vale,2025-05-20,0.0,measured
23753,Willunga,McLaren Vale,2025-05-21,0.0,measured
23753,Willunga,McLaren Vale,2025-05-22,0.0,measured
23753,Willunga,McLaren Vale,2025-05-23,0.0,measured
23753,Willunga,McLaren Vale,2025-05-24,18.7,measured
23753,Willunga,McLaren Vale,2025-05-25,0.0,measured
23753,Willunga,McLaren Vale,2025-05-26,0.0,measured
23753,Willunga,McLaren Vale,2025-05-27,0.0,measured
23753,Willunga,McLaren Vale,2025-05-28,4.8,measured
23753,Willunga,McLaren Vale,2025-05-29,0.0,measured
23753,Willunga,McLaren Vale,2025-05-30,38.4,measured
23753,Willunga,McLaren Vale,2025-05-31,0.0,measured
23753,Willunga,McLaren Vale,2025-06-01,0.0,measured
23753,Willunga,McLaren Vale,2025-06-02,0.0,measured
23753,Willunga,McLaren Vale,2025-06-03,0.0,measured
23753,Willunga,McLaren Vale,2025-06-04,0.0,measured
23753,Willunga,McLaren Vale,2025-06-05,16.9,measured
23753,Willunga,McLaren Vale,2025-06-06,11.8,measured
23753,Willunga,McLaren Vale,2025-06-07,13.1,measured
23753,Willunga,McLaren Vale,2025-06-08,0.0,measured
23753,Willunga,McLaren Vale,2025-06-09,0.0,measured
23753,Willunga,McLaren Vale,2025-06-10,0.0,measured
23753,Willunga,McLaren Vale,2025-06-11,0.0,measured
23753,Willunga,McLaren Vale,2025-06-12,6.6,measured
23753,Willunga,McLaren Vale,2025-06-13,32.9,measured
23753,Willunga,McLaren Vale,2025-06-14,0.0,measured
23753,Willunga,McLaren Vale,2025-06-15,0.0,measured
23753,Willunga,McLaren Vale,2025-06-16,7.4,measured
23753,Willunga,McLaren Vale,2025-06-17,0.0,measured
23753,Willunga,McLaren Vale,2025-06-18,0.0,measured
23753,Willunga,McLaren Vale,2025-06-19,12.1,measured
23753,Willunga,McLaren Vale,2025-06-20,40.6,measured
23753,Willunga,McLaren Vale,2025-06-21,10.7,measured
23753,Willunga,McLaren Vale,2025-06-22,32.1,measured
23753,Willunga,McLaren Vale,2025-06-23,9.4,measured
23753,Willunga,McLaren Vale,2025-06-24,0.0,measured
23753,Willunga,McLaren Vale,2025-06-25,0.0,measured
23753,Willunga,McLaren Vale,2025-06-26,0.0,measured
23753,Willunga,McLaren Vale,2025-06-27,15.9,measured
23753,Willunga,McLaren Vale,2025-06-28,8.2,measured
23753,Willunga,McLaren Vale,2025-06-29,11.0,measured
23753,Willunga,McLaren Vale,2025-06-30,46.1,measured
23753,Willunga,McLaren Vale,2025-07-01,12.6,measured
23753,Willunga,McLaren Vale,2025-07-02,31.9,measured
23753,Willunga,McLaren Vale,2025-07-03,0.0,measured
23753,Willunga,McLaren Vale,2025-07-04,18.7,measured
23753,Willunga,McLaren Vale,2025-07-05,43.3,measured
23753,Willunga,McLaren Vale,2025-07-06,9.9,measured
23753,Willunga,McLaren Vale,2025-07-07,8.8,measured
23753,Willunga,McLaren Vale,2025-07-08,0.0,measured
23753,Willunga,McLaren Vale,2025-07-09,17.6,measured
23753,Willunga,McLaren Vale,2025-07-10,0.0,measured
23753,Willunga,McLaren Vale,2025-07-11,0.0,measured
23753,Willunga,McLaren Vale,2025-07-12,29.2,measured
23753,Willunga,McLaren Vale,2025-07-13,9.6,measured
23753,Willunga,McLaren Vale,2025-07-14,0.0,measured
23753,Willunga,McLaren Vale,2025-07-15,26.6,measured
23753,Willunga,McLaren Vale,2025-07-16,5.8,measured
23753,Willunga,McLaren Vale,2025-07-17,0.0,measured
23753,Willunga,McLaren Vale,2025-07-18,5.8,measured
23753,Willunga,McLaren Vale,2025-07-19,0.0,measured
23753,Willunga,McLaren Vale,2025-07-20,34.2,measured
23753,Willunga,McLaren Vale,2025-07-21,8.8,measured
23753,Willunga,McLaren Vale,2025-07-22,5.6,measured
23753,Willunga,McLaren Vale,2025-07-23,0.0,measured
23753,Willunga,McLaren Vale,2025-07-24,4.6,measured
23753,Willunga,McLaren Vale,2025-07-25,0.0,measured
23753,Willunga,McLaren Vale,2025-07-26,9.5,measured
23753,Willunga,McLaren Vale,2025-07-27,7.1,measured
23753,Willunga,McLaren Vale,2025-07-28,0.0,measured
23753,Willunga,McLaren Vale,2025-07-29,19.9,measured
23753,Willunga,McLaren Vale,2025-07-30,26.2,measured
23753,Willunga,McLaren Vale,2025-07-31,6.7,measured
23753,Willunga,McLaren Vale,2025-08-01,50.1,measured
23753,Willunga,McLaren Vale,2025-08-02,21.4,measured
23753,Willunga,McLaren Vale,2025-08-03,0.0,measured
23753,Willunga,McLaren Vale,2025-08-04,10.1,measured
23753,Willunga,McLaren Vale,2025-08-05,0.0,measured
23753,Willunga,McLaren Vale,2025-08-06,13.2,measured
23753,Willunga,McLaren Vale,2025-08-07,11.5,measured
23753,Willunga,McLaren Vale,2025-08-08,39.9,measured
23753,Willunga,McLaren Vale,2025-08-09,6.0,measured
23753,Willunga,McLaren Vale,2025-08-10,0.0,measured
23753,Willunga,McLaren Vale,2025-08-11,9.0,measured
23753,Willunga,McLaren Vale,2025-08-12,0.0,measured
23753,Willunga,McLaren Vale,2025-08-13,0.0,measured
23753,Willunga,McLaren Vale,2025-08-14,72.8,measured
23753,Willunga,McLaren Vale,2025-08-15,0.0,measured
23753,Willunga,McLaren Vale,2025-08-16,9.9,measured
23753,Willunga,McLaren Vale,2025-08-17,18.0,measured
23753,Willunga,McLaren Vale,2025-08-18,0.0,measured
23753,Willunga,McLaren Vale,2025-08-19,0.0,measured
23753,Willunga,McLaren Vale,2025-08-20,0.0,measured
23753,Willunga,McLaren Vale,2025-08-21,0.0,measured
23753,Willunga,McLaren Vale,2025-08-22,12.0,measured
23753,Willunga,McLaren Vale,2025-08-23,5.1,measured
23753,Willunga,McLaren Vale,2025-08-24,6.0,measured
23753,Willunga,McLaren Vale,2025-08-25,11.0,measured
23753,Willunga,McLaren Vale,2025-08-26,0.0,measured
23753,Willunga,McLaren Vale,2025-08-27,5.7,measured
23753,Willunga,McLaren Vale,2025-08-28,0.0,measured
23753,Willunga,McLaren Vale,2025-08-29,13.5,measured
23753,Willunga,McLaren Vale,2025-08-30,3.4,measured
23753,Willunga,McLaren Vale,2025-08-31,0.0,measured
23753,Willunga,McLaren Vale,2025-09-01,0.0,measured
23753,Willunga,McLaren Vale,2025-09-02,0.0,measured
23753,Willunga,McLaren Vale,2025-09-03,0.0,measured
23753,Willunga,McLaren Vale,2025-09-04,0.0,measured
23753,Willunga,McLaren Vale,2025-09-05,2.9,measured
23753,Willunga,McLaren Vale,2025-09-06,13.0,measured
23753,Willunga,McLaren Vale,2025-09-07,0.0,measured
23753,Willunga,McLaren Vale,2025-09-08,0.0,measured
23753,Willunga,McLaren Vale,2025-09-09,0.0,measured
23753,Willunga,McLaren Vale,2025-09-10,0.0,measured
23753,Willunga,McLaren Vale,2025-09-11,0.0,measured
23753,Willunga,McLaren Vale,2025-09-12,10.7,measured
23753,Willunga,McLaren Vale,2025-09-13,12.1,measured
23753,Willunga,McLaren Vale,2025-09-14,4.0,measured
23753,Willunga,McLaren Vale,2025-09-15,0.0,measured
23753,Willunga,McLaren Vale,2025-09-16,9.3,measured
23753,Willunga,McLaren Vale,2025-09-17,0.0,measured
23753,Willunga,McLaren Vale,2025-09-18,0.0,measured
23753,Willunga,McLaren Vale,2025-09-19,0.0,measured
23753,Willunga,McLaren Vale,2025-09-20,0.0,measured
23753,Willunga,McLaren Vale,2025-09-21,0.0,measured
23753,Willunga,McLaren Vale,2025-09-22,0.0,measured
23753,Willunga,McLaren Vale,2025-09-23,0.0,measured
23753,Willunga,McLaren Vale,2025-09-24,19.3,measured
23753,Willunga,McLaren Vale,2025-09-25,0.0,measured
23753,Willunga,McLaren Vale,2025-09-26,1.8,measured
23753,Willunga,McLaren Vale,2025-09-27,0.0,measured
23753,Willunga,McLaren Vale,2025-09-28,3.9,measured
23753,Willunga,McLaren Vale,2025-09-29,9.7,measured
23753,Willunga,McLaren Vale,2025-09-30,0.0,measured
23753,Willunga,McLaren Vale,2025-10-01,0.0,measured
23753,Willunga,McLaren Vale,2025-10-02,5.7,measured
23753,Willunga,McLaren Vale,2025-10-03,4.8,measured
23753,Willunga,McLaren Vale,2025-10-04,2.3,measured
23753,Willunga,McLaren Vale,2025-10-05,0.0,measured
23753,Willunga,McLaren Vale,2025-10-06,0.0,measured
23753,Willunga,McLaren Vale,2025-10-07,0.0,measured
23753,Willunga,McLaren Vale,2025-10-08,0.0,measured
23753,Willunga,McLaren Vale,2025-10-09,0.0,measured
23753,Willunga,McLaren Vale,2025-10-10,0.2,measured
23753,Willunga,McLaren Vale,2025-10-11,2.8,measured
23753,Willunga,McLaren Vale,2025-10-12,0.0,measured
23753,Willunga,McLaren Vale,2025-10-13,0.0,measured
23753,Willunga,McLaren Vale,2025-10-14,0.0,measured
23753,Willunga,McLaren Vale,2025-10-15,0.0,measured
23753,Willunga,McLaren Vale,2025-10-16,0.0,measured
23753,Willunga,McLaren Vale,2025-10-17,0.0,measured
23753,Willunga,McLaren Vale,2025-10-18,0.0,measured
23753,Willunga,McLaren Vale,2025-10-19,1.9,measured
23753,Willunga,McLaren Vale,2025-10-20,0.0,measured
23753,Willunga,McLaren Vale,2025-10-21,0.0,measured
23753,Willunga,McLaren Vale,2025-10-22,0.0,measured
23753,Willunga,McLaren Vale,2025-10-23,0.0,measured
23753,Willunga,McLaren Vale,2025-10-24,1.7,measured
23753,Willunga,McLaren Vale,2025-10-25,0.0,measured
23753,Willunga,McLaren Vale,2025-10-26,0.9,measured
23753,Willunga,McLaren Vale,2025-10-27,0.6,measured
23753,Willunga,McLaren Vale,2025-10-28,0.0,measured
23753,Willunga,McLaren Vale,2025-10-29,0.0,measured
23753,Willunga,McLaren Vale,2025-10-30,3.8,measured
23753,Willunga,McLaren Vale,2025-10-31,2.3,measured
23753,Willunga,McLaren Vale,2025-11-01,0.0,measured
23753,Willunga,McLaren Vale,2025-11-02,0.0,measured
23753,Willunga,McLaren Vale,2025-11-03,0.0,measured
23753,Willunga,McLaren Vale,2025-11-04,0.0,measured
23753,Willunga,McLaren Vale,2025-11-05,9.4,measured
23753,Willunga,McLaren Vale,2025-11-06,0.1,measured
23753,Willunga,McLaren Vale,2025-11-07,0.0,measured
23753,Willunga,McLaren Vale,2025-11-08,0.0,measured
23753,Willunga,McLaren Vale,2025-11-09,0.0,measured
23753,Willunga,McLaren Vale,2025-11-10,0.0,measured
23753,Willunga,McLaren Vale,2025-11-11,0.0,measured
23753,Willunga,McLaren Vale,2025-11-12,0.0,measured
23753,Willunga,McLaren Vale,2025-11-13,0.1,measured
23753,Willunga,McLaren Vale,2025-11-14,0.0,measured
23753,Willunga,McLaren Vale,2025-11-15,0.0,measured
23753,Willunga,McLaren Vale,2025-11-16,0.0,measured
23753,Willunga,McLaren Vale,2025-11-17,0.0,measured
23753,Willunga,McLaren Vale,2025-11-18,0.0,measured
23753,Willunga,McLaren Vale,2025-11-19,4.8,measured
23753,Willunga,McLaren Vale,2025-11-20,3.6,measured
23753,Willunga,McLaren Vale,2025-11-21,0.0,measured
23753,Willunga,McLaren Vale,2025-11-22,0.0,measured
23753,Willunga,McLaren Vale,2025-11-23,0.0,measured
23753,Willunga,McLaren Vale,2025-11-24,0.0,measured
23753,Willunga,McLaren Vale,2025-11-25,0.0,measured
23753,Willunga,McLaren Vale,2025-11-26,2.3,measured
23753,Willunga,McLaren Vale,2025-11-27,1.8,measured
23753,Willunga,McLaren Vale,2025-11-28,0.0,measured
23753,Willunga,McLaren Vale,2025-11-29,0.0,measured
23753,Willunga,McLaren Vale,2025-11-30,0.0,measured
23753,Willunga,McLaren Vale,2025-12-01,0.0,measured
23753,Willunga,McLaren Vale,2025-12-02,0.0,measured
23753,Willunga,McLaren Vale,2025-12-03,0.7,measured
23753,Willunga,McLaren Vale,2025-12-04,3.6,measured
23753,Willunga,McLaren Vale,2025-12-05,0.0,measured
23753,Willunga,McLaren Vale,2025-12-06,0.0,measured
23753,Willunga,McLaren Vale,2025-12-07,4.6,measured
23753,Willunga,McLaren Vale,2025-12-08,0.0,measured
23753,Willunga,McLaren Vale,2025-12-09,0.0,measured
23753,Willunga,McLaren Vale,2025-12-10,0.0,measured
23753,Willunga,McLaren Vale,2025-12-11,0.0,measured
23753,Willunga,McLaren Vale,2025-12-12,0.0,measured
23753,Willunga,McLaren Vale,2025-12-13,0.0,measured
23753,Willunga,McLaren Vale,2025-12-14,0.0,measured
23753,Willunga,McLaren Vale,2025-12-15,0.0,measured
23753,Willunga,McLaren Vale,2025-12-16,0.0,measured
23753,Willunga,McLaren Vale,2025-12-17,0.0,measured
23753,Willunga,McLaren Vale,2025-12-18,0.2,measured
23753,Willunga,McLaren Vale,2025-12-19,0.0,measured
23753,Willunga,McLaren Vale,2025-12-20,0.0,measured
23753,Willunga,McLaren Vale,2025-12-21,0.0,measured
23753,Willunga,McLaren Vale,2025-12-22,2.0,measured
23753,Willunga,McLaren Vale,2025-12-23,0.0,measured
23753,Willunga,McLaren Vale,2025-12-24,0.0,measured
23753,Willunga,McLaren Vale,2025-12-25,6.0,measured
23753,Willunga,McLaren Vale,2025-12-26,6.6,measured
23753,Willunga,McLaren Vale,2025-12-27,0.0,measured
23753,Willunga,McLaren Vale,2025-12-28,0.0,measured
23753,Willunga,McLaren Vale,2025-12-29,0.0,measured
23753,Willunga,McLaren Vale,2025-12-30,0.0,measured
23753,Willunga,McLaren Vale,2025-12-31,0.0,measured
23753,Willunga,McLaren Vale,2026-01-01,0.0,measured
23753,Willunga,McLaren Vale,2026-01-02,0.0,measured
23753,Willunga,McLaren Vale,2026-01-03,0.0,measured
23753,Willunga,McLaren Vale,2026-01-04,0.0,measured
23753,Willunga,McLaren Vale,2026-01-05,0.0,measured
23753,Willunga,McLaren Vale,2026-01-06,0.0,measured
23753,Willunga,McLaren Vale,2026-01-07,0.0,measured
23753,Willunga,McLaren Vale,2026-01-08,0.4,measured
23753,Willunga,McLaren Vale,2026-01-09,8.4,measured
23753,Willunga,McLaren Vale,2026-01-10,0.0,measured
23753,Willunga,McLaren Vale,2026-01-11,0.0,measured
23753,Willunga,McLaren Vale,2026-01-12,0.0,measured
23753,Willunga,McLaren Vale,2026-01-13,1.1,measured
23753,Willunga,McLaren Vale,2026-01-14,0.0,measured
23753,Willunga,McLaren Vale,2026-01-15,0.0,measured
23753,Willunga,McLaren Vale,2026-01-16,0.0,measured
23753,Willunga,McLaren Vale,2026-01-17,1.5,measured
23753,Willunga,McLaren Vale,2026-01-18,0.0,measured
23753,Willunga,McLaren Vale,2026-01-19,0.0,measured
23753,Willunga,McLaren Vale,2026-01-20,0.0,measured
23753,Willunga,McLaren Vale,2026-01-21,0.0,measured
23753,Willunga,McLaren Vale,2026-01-22,0.0,measured
23753,Willunga,McLaren Vale,2026-01-23,0.0,measured
23753,Willunga,McLaren Vale,2026-01-24,0.4,measured
23753,Willunga,McLaren Vale,2026-01-25,0.0,measured
23753,Willunga,McLaren Vale,2026-01-26,0.0,measured
23753,Willunga,McLaren Vale,2026-01-27,0.0,measured
23753,Willunga,McLaren Vale,2026-01-28,0.0,measured
23753,Willunga,McLaren Vale,2026-01-29,0.0,measured
23753,Willunga,McLaren Vale,2026-01-30,0.0,measured
23753,Willunga,McLaren Vale,2026-01-31,0.0,measured
23753,Willunga,McLaren Vale,2026-02-01,0.0,measured
23753,Willunga,McLaren Vale,2026-02-02,1.3,measured
23753,Willunga,McLaren Vale,2026-02-03,0.0,measured
23753,Willunga,McLaren Vale,2026-02-04,0.0,measured
23753,Willunga,McLaren Vale,2026-02-05,0.0,measured
23753,Willunga,McLaren Vale,2026-02-06,0.0,measured
23753,Willunga,McLaren Vale,2026-02-07,0.0,measured
23753,Willunga,McLaren Vale,2026-02-08,0.0,measured
23753,Willunga,McLaren Vale,2026-02-09,0.0,measured
23753,Willunga,McLaren Vale,2026-02-10,0.0,measured
23753,Willunga,McLaren Vale,2026-02-11,0.0,measured
23753,Willunga,McLaren Vale,2026-02-12,0.0,measured
23753,Willunga,McLaren Vale,2026-02-13,0.0,measured
23753,Willunga,McLaren Vale,2026-02-14,0.0,measured
23753,Willunga,McLaren Vale,2026-02-15,0.0,measured
23753,Willunga,McLaren Vale,2026-02-16,0.0,measured
23753,Willunga,McLaren Vale,2026-02-17,0.0,measured
23753,Willunga,McLaren Vale,2026-02-18,0.0,measured
23753,Willunga,McLaren Vale,2026-02-19,0.0,measured
23753,Willunga,McLaren Vale,2026-02-20,0.0,measured
23753,Willunga,McLaren Vale,2026-02-21,1.1,measured
23753,Willunga,McLaren Vale,2026-02-22,0.0,measured
23753,Willunga,McLaren Vale,2026-02-23,0.0,measured
23753,Willunga,McLaren Vale,2026-02-24,0.5,measured
23753,Willunga,McLaren Vale,2026-02-25,8.9,measured
23753,Willunga,McLaren Vale,2026-02-26,7.1,measured
23753,Willunga,McLaren Vale,2026-02-27,0.0,measured
23753,Willunga,McLaren Vale,2026-02-28,0.0,measured
23753,Willunga,McLaren Vale,2026-03-01,1.6,measured
23753,Willunga,McLaren Vale,2026-03-02,0.0,measured
23753,Willunga,McLaren Vale,2026-03-03,2.2,measured
23753,Willunga,McLaren Vale,2026-03-04,6.2,measured
23753,Willunga,McLaren Vale,2026-03-05,0.0,measured
23753,Willunga,McLaren Vale,2026-03-06,0.0,measured
23753,Willunga,McLaren Vale,2026-03-07,2.2,measured
23753,Willunga,McLaren Vale,2026-03-08,0.0,measured
23753,Willunga,McLaren Vale,2026-03-09,0.0,measured
23753,Willunga,McLaren Vale,2026-03-10,1.7,measured
23753,Willunga,McLaren Vale,2026-03-11,0.0,measured
23753,Willunga,McLaren Vale,2026-03-12,0.0,measured
23753,Willunga,McLaren Vale,2026-03-13,0.0,measured
23753,Willunga,McLaren Vale,2026-03-14,0.0,measured
23753,Willunga,McLaren Vale,2026-03-15,0.0,measured
23753,Willunga,McLaren Vale,2026-03-16,0.0,measured
23753,Willunga,McLaren Vale,2026-03-17,0.0,measured
23753,Willunga,McLaren Vale,2026-03-18,0.0,measured
23753,Willunga,McLaren Vale,2026-03-19,0.0,measured
23753,Willunga,McLaren Vale,2026-03-20,0.0,measured
23753,Willunga,McLaren Vale,2026-03-21,0.0,measured
23753,Willunga,McLaren Vale,2026-03-22,0.0,measured
23753,Willunga,McLaren Vale,2026-03-23,0.0,measured
23753,Willunga,McLaren Vale,2026-03-24,0.0,measured
23753,Willunga,McLaren Vale,2026-03-25,0.0,measured
23753,Willunga,McLaren Vale,2026-03-26,0.0,measured
23753,Willunga,McLaren Vale,2026-03-27,0.0,measured
23753,Willunga,McLaren Vale,2026-03-28,0.0,measured
23753,Willunga,McLaren Vale,2026-03-29,0.8,measured
23753,Willunga,McLaren Vale,2026-03-30,0.0,measured
23753,Willunga,McLaren Vale,2026-03-31,0.0,measured
23753,Willunga,McLaren Vale,2026-04-01,0.0,measured
23753,Willunga,McLaren Vale,2026-04-02,5.5,measured
23753,Willunga,McLaren Vale,2026-04-03,0.0,measured
23753,Willunga,McLaren Vale,2026-04-04,0.0,measured
23753,Willunga,McLaren Vale,2026-04-05,0.0,measured
23753,Willunga,McLaren Vale,2026-04-06,0.0,measured
23753,Willunga,McLaren Vale,2026-04-07,0.0,measured
23753,Willunga,McLaren Vale,2026-04-08,1.9,measured
23753,Willunga,McLaren Vale,2026-04-09,0.0,measured
23753,Willunga,McLaren Vale,2026-04-10,1.6,measured
23753,Willunga,McLaren Vale,2026-04-11,0.0,measured
23753,Willunga,McLaren Vale,2026-04-12,0.4,measured
23753,Willunga,McLaren Vale,2026-04-13,0.0,measured
23753,Willunga,McLaren Vale,2026-04-14,19.9,measured
23753,Willunga,McLaren Vale,2026-04-15,0.0,measured
23753,Willunga,McLaren Vale,2026-04-16,8.3,measured
23753,Willunga,McLaren Vale,2026-04-17,0.0,measured
23753,Willunga,McLaren Vale,2026-04-18,0.0,measured
23753,Willunga,McLaren Vale,2026-04-19,0.0,measured
23753,Willunga,McLaren Vale,2026-04-20,3.6,measured
23753,Willunga,McLaren Vale,2026-04-21,0.0,measured
23753,Willunga,McLaren Vale,2026-04-22,0.0,measured
23753,Willunga,McLaren Vale,2026-04-23,5.3,measured
23753,Willunga,McLaren Vale,2026-04-24,0.0,measured
23753,Willunga,McLaren Vale,2026-04-25,1.5,measured
23753,Willunga,McLaren Vale,2026-04-26,11.0,measured
23753,Willunga,McLaren Vale,2026-04-27,0.0,measured
23753,Willunga,McLaren Vale,2026-04-28,0.0,measured
23753,Willunga,McLaren Vale,2026-04-29,0.0,measured
23753,Willunga,McLaren Vale,2026-04-30,2.7,measured
23753,Willunga,McLaren Vale,2026-05-01,3.2,measured
23753,Willunga,McLaren Vale,2026-05-02,0.0,measured
23753,Willunga,McLaren Vale,2026-05-03,0.0,measured
23753,Willunga,McLaren Vale,2026-05-04,0.0,measured
23753,Willunga,McLaren Vale,2026-05-05,12.1,measured
23753,Willunga,McLaren Vale,2026-05-06,0.0,measured
23753,Willunga,McLaren Vale,2026-05-07,5.6,measured
23753,Willunga,McLaren Vale,2026-05-08,3.7,measured
23753,Willunga,McLaren Vale,2026-05-09,0.0,measured
23753,Willunga,McLaren Vale,2026-05-10,0.0,measured
23753,Willunga,McLaren Vale,2026-05-11,7.2,measured
23753,Willunga,McLaren Vale,2026-05-12,0.0,measured
23753,Willunga,McLaren Vale,2026-05-13,32.6,measured
23753,Willunga,McLaren Vale,2026-05-14,7.5,measured
23753,Willunga,McLaren Vale,2026-05-15,0.0,measured
23753,Willunga,McLaren Vale,2026-05-16,0.0,measured
23753,Willunga,McLaren Vale,2026-05-17,0.0,measured
23753,Willunga,McLaren Vale,2026-05-18,10.1,measured
23753,Willunga,McLaren Vale,2026-05-19,0.0,measured
23753,Willunga,McLaren Vale,2026-05-20,0.0,measured
23753,Willunga,McLaren Vale,2026-05-21,4.3,measured
23753,Willunga,McLaren Vale,2026-05-22,0.0,measured
23753,Willunga,McLaren Vale,2026-05-23,11.9,measured
23753,Willunga,McLaren Vale,2026-05-24,0.0,measured
23753,Willunga,McLaren Vale,2026-05-25,0.0,measured
23753,Willunga,McLaren Vale,2026-05-26,0.0,measured
23753,Willunga,McLaren Vale,2026-05-27,3.1,measured
23753,Willunga,McLaren Vale,2026-05-28,0.0,measured
23753,Willunga,McLaren Vale,2026-05-29,0.0,measured
23753,Willunga,McLaren Vale,2026-05-30,17.3,measured
23753,Willunga,McLaren Vale,2026-05-31,13.2,measured
23753,Willunga,McLaren Vale,2026-06-01,0.0,measured
23753,Willunga,McLaren Vale,2026-06-02,0.0,measured
23753,Willunga,McLaren Vale,2026-06-03,24.6,measured
23753,Willunga,McLaren Vale,2026-06-04,5.2,measured
23753,Willunga,McLaren Vale,2026-06-05,8.8,measured
23753,Willunga,McLaren Vale,2026-06-06,35.6,measured
23753,Willunga,McLaren Vale,2026-06-07,0.0,measured
